session,start_index,end_index,start_ts,end_ts
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,166880,167135,2025-07-30T18:54:17.265000+00:00,2025-07-30T18:54:45.080000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,166912,167167,2025-07-30T18:54:20.151000+00:00,2025-07-30T18:54:49.427000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,166944,167199,2025-07-30T18:54:22.790000+00:00,2025-07-30T18:54:53.123000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,166976,167231,2025-07-30T18:54:25.974000+00:00,2025-07-30T18:54:56.592000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167008,167263,2025-07-30T18:54:30.475000+00:00,2025-07-30T18:55:00.285000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167040,167295,2025-07-30T18:54:33.973000+00:00,2025-07-30T18:55:04.330000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167072,167327,2025-07-30T18:54:37.296000+00:00,2025-07-30T18:55:08.492000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167104,167359,2025-07-30T18:54:40.787000+00:00,2025-07-30T18:55:11.330000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167136,167391,2025-07-30T18:54:45.131000+00:00,2025-07-30T18:55:14.421000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167168,167423,2025-07-30T18:54:49.528000+00:00,2025-07-30T18:55:18.221000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167200,167455,2025-07-30T18:54:53.174000+00:00,2025-07-30T18:55:21.360000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167232,167487,2025-07-30T18:54:56.743000+00:00,2025-07-30T18:55:25.410000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167264,167519,2025-07-30T18:55:00.588000+00:00,2025-07-30T18:55:28.852000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167296,167551,2025-07-30T18:55:04.582000+00:00,2025-07-30T18:55:32.291000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167328,167583,2025-07-30T18:55:08.543000+00:00,2025-07-30T18:55:36.186000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167360,167615,2025-07-30T18:55:11.431000+00:00,2025-07-30T18:55:39.978000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167392,167647,2025-07-30T18:55:14.472000+00:00,2025-07-30T18:55:45.328000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167424,167679,2025-07-30T18:55:18.473000+00:00,2025-07-30T18:55:49.320000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167456,167711,2025-07-30T18:55:21.411000+00:00,2025-07-30T18:55:53.463000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167488,167743,2025-07-30T18:55:25.762000+00:00,2025-07-30T18:55:58.794000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167520,167775,2025-07-30T18:55:29.105000+00:00,2025-07-30T18:56:05.002000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167552,167807,2025-07-30T18:55:32.492000+00:00,2025-07-30T18:56:12.152000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167584,167839,2025-07-30T18:55:36.338000+00:00,2025-07-30T18:56:15.198000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167616,167871,2025-07-30T18:55:40.079000+00:00,2025-07-30T18:56:18.443000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167648,167903,2025-07-30T18:55:45.379000+00:00,2025-07-30T18:56:23.045000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167680,167935,2025-07-30T18:55:49.622000+00:00,2025-07-30T18:56:26.235000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167712,167967,2025-07-30T18:55:53.514000+00:00,2025-07-30T18:56:29.784000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167744,167999,2025-07-30T18:55:58.845000+00:00,2025-07-30T18:56:32.928000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167776,168031,2025-07-30T18:56:05.507000+00:00,2025-07-30T18:56:38.063000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167808,168063,2025-07-30T18:56:12.203000+00:00,2025-07-30T18:56:41.105000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167840,168095,2025-07-30T18:56:15.350000+00:00,2025-07-30T18:56:45.198000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167872,168127,2025-07-30T18:56:18.494000+00:00,2025-07-30T18:56:49.285000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167904,168159,2025-07-30T18:56:23.398000+00:00,2025-07-30T18:56:52.583000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167936,168191,2025-07-30T18:56:26.286000+00:00,2025-07-30T18:56:56.612000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,167968,168223,2025-07-30T18:56:29.885000+00:00,2025-07-30T18:57:00.412000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168000,168255,2025-07-30T18:56:33.180000+00:00,2025-07-30T18:57:03.203000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168032,168287,2025-07-30T18:56:38.114000+00:00,2025-07-30T18:57:06.147000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168064,168319,2025-07-30T18:56:41.206000+00:00,2025-07-30T18:57:10.646000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168096,168351,2025-07-30T18:56:45.350000+00:00,2025-07-30T18:57:14.188000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168128,168383,2025-07-30T18:56:49.386000+00:00,2025-07-30T18:57:18.578000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168160,168415,2025-07-30T18:56:52.685000+00:00,2025-07-30T18:57:23.233000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168192,168447,2025-07-30T18:56:56.663000+00:00,2025-07-30T18:57:25.900000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168224,168479,2025-07-30T18:57:00.463000+00:00,2025-07-30T18:57:29.048000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168256,168511,2025-07-30T18:57:03.254000+00:00,2025-07-30T18:57:33.042000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168288,168543,2025-07-30T18:57:06.249000+00:00,2025-07-30T18:57:36.324000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168320,168575,2025-07-30T18:57:10.747000+00:00,2025-07-30T18:57:39.365000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168352,168607,2025-07-30T18:57:14.590000+00:00,2025-07-30T18:57:43.513000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168384,168639,2025-07-30T18:57:18.679000+00:00,2025-07-30T18:57:45.922000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168416,168671,2025-07-30T18:57:23.283000+00:00,2025-07-30T18:57:49.061000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168448,168703,2025-07-30T18:57:26.053000+00:00,2025-07-30T18:57:52.805000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168480,168735,2025-07-30T18:57:29.149000+00:00,2025-07-30T18:57:56.678000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168512,168767,2025-07-30T18:57:33.094000+00:00,2025-07-30T18:58:00.170000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168544,168799,2025-07-30T18:57:36.476000+00:00,2025-07-30T18:58:03.361000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168576,168831,2025-07-30T18:57:39.467000+00:00,2025-07-30T18:58:06.284000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168608,168863,2025-07-30T18:57:43.564000+00:00,2025-07-30T18:58:09.878000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168640,168895,2025-07-30T18:57:46.023000+00:00,2025-07-30T18:58:13.314000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168672,168927,2025-07-30T18:57:49.162000+00:00,2025-07-30T18:58:16.206000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168704,168959,2025-07-30T18:57:52.856000+00:00,2025-07-30T18:58:19.503000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168736,168991,2025-07-30T18:57:56.780000+00:00,2025-07-30T18:58:22.238000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168768,169023,2025-07-30T18:58:00.272000+00:00,2025-07-30T18:58:26.035000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168800,169055,2025-07-30T18:58:03.412000+00:00,2025-07-30T18:58:28.775000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168832,169087,2025-07-30T18:58:06.436000+00:00,2025-07-30T18:58:33.106000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168864,169119,2025-07-30T18:58:09.929000+00:00,2025-07-30T18:58:36.095000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168896,169151,2025-07-30T18:58:13.365000+00:00,2025-07-30T18:58:39.786000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168928,169183,2025-07-30T18:58:16.258000+00:00,2025-07-30T18:58:44.181000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168960,169215,2025-07-30T18:58:19.554000+00:00,2025-07-30T18:58:48.328000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,168992,169247,2025-07-30T18:58:22.289000+00:00,2025-07-30T18:58:53.466000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169024,169279,2025-07-30T18:58:26.136000+00:00,2025-07-30T18:58:56.909000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169056,169311,2025-07-30T18:58:28.826000+00:00,2025-07-30T18:58:58.895000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169088,169343,2025-07-30T18:58:33.157000+00:00,2025-07-30T18:59:02.081000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169120,169375,2025-07-30T18:58:36.146000+00:00,2025-07-30T18:59:05.226000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169152,169407,2025-07-30T18:58:40.073000+00:00,2025-07-30T18:59:08.370000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169184,169439,2025-07-30T18:58:44.232000+00:00,2025-07-30T18:59:11.065000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169216,169471,2025-07-30T18:58:48.380000+00:00,2025-07-30T18:59:15.133000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169248,169503,2025-07-30T18:58:53.618000+00:00,2025-07-30T18:59:19.231000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169280,169535,2025-07-30T18:58:56.960000+00:00,2025-07-30T18:59:22.626000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169312,169567,2025-07-30T18:58:59.299000+00:00,2025-07-30T18:59:26.460000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169344,169599,2025-07-30T18:59:02.132000+00:00,2025-07-30T18:59:31.012000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169376,169631,2025-07-30T18:59:05.578000+00:00,2025-07-30T18:59:36.783000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169408,169663,2025-07-30T18:59:08.521000+00:00,2025-07-30T18:59:40.383000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169440,169695,2025-07-30T18:59:11.166000+00:00,2025-07-30T18:59:45.308000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169472,169727,2025-07-30T18:59:15.184000+00:00,2025-07-30T18:59:50.163000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169504,169759,2025-07-30T18:59:19.433000+00:00,2025-07-30T18:59:55.549000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169536,169791,2025-07-30T18:59:22.727000+00:00,2025-07-30T18:59:59.701000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169568,169823,2025-07-30T18:59:26.763000+00:00,2025-07-30T19:00:02.668000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169600,169855,2025-07-30T18:59:31.063000+00:00,2025-07-30T19:00:06.364000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169632,169887,2025-07-30T18:59:36.834000+00:00,2025-07-30T19:00:10.907000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169664,169919,2025-07-30T18:59:40.484000+00:00,2025-07-30T19:00:14.399000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169696,169951,2025-07-30T18:59:45.359000+00:00,2025-07-30T19:00:18.945000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169728,169983,2025-07-30T18:59:50.264000+00:00,2025-07-30T19:00:23.389000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169760,170015,2025-07-30T18:59:55.800000+00:00,2025-07-30T19:00:27.966000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169792,170047,2025-07-30T18:59:59.752000+00:00,2025-07-30T19:00:31.613000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169824,170079,2025-07-30T19:00:02.820000+00:00,2025-07-30T19:00:35.532000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169856,170111,2025-07-30T19:00:06.415000+00:00,2025-07-30T19:00:39.333000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169888,170143,2025-07-30T19:00:11.009000+00:00,2025-07-30T19:00:43.478000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169920,170175,2025-07-30T19:00:14.601000+00:00,2025-07-30T19:00:47.622000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169952,170207,2025-07-30T19:00:19.198000+00:00,2025-07-30T19:00:51.318000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,169984,170239,2025-07-30T19:00:23.540000+00:00,2025-07-30T19:00:55.459000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170016,170271,2025-07-30T19:00:28.168000+00:00,2025-07-30T19:01:00.010000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170048,170303,2025-07-30T19:00:31.664000+00:00,2025-07-30T19:01:04.493000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170080,170335,2025-07-30T19:00:35.583000+00:00,2025-07-30T19:01:10.446000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170112,170367,2025-07-30T19:00:39.384000+00:00,2025-07-30T19:01:16.647000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170144,170399,2025-07-30T19:00:43.730000+00:00,2025-07-30T19:01:21.347000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170176,170431,2025-07-30T19:00:47.673000+00:00,2025-07-30T19:01:23.785000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170208,170463,2025-07-30T19:00:51.369000+00:00,2025-07-30T19:01:25.870000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170240,170495,2025-07-30T19:00:55.811000+00:00,2025-07-30T19:01:28.108000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170272,170527,2025-07-30T19:01:00.312000+00:00,2025-07-30T19:01:31.081000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170304,170559,2025-07-30T19:01:04.595000+00:00,2025-07-30T19:01:34.533000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170336,170591,2025-07-30T19:01:10.498000+00:00,2025-07-30T19:01:37.421000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170368,170623,2025-07-30T19:01:16.698000+00:00,2025-07-30T19:01:40.156000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170400,170655,2025-07-30T19:01:21.398000+00:00,2025-07-30T19:01:45.510000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170432,170687,2025-07-30T19:01:23.836000+00:00,2025-07-30T19:01:49.730000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170464,170719,2025-07-30T19:01:25.921000+00:00,2025-07-30T19:01:52.623000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170496,170751,2025-07-30T19:01:28.209000+00:00,2025-07-30T19:01:56.473000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170528,170783,2025-07-30T19:01:31.538000+00:00,2025-07-30T19:02:00.512000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170560,170815,2025-07-30T19:01:34.685000+00:00,2025-07-30T19:02:03.449000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170592,170847,2025-07-30T19:01:37.521000+00:00,2025-07-30T19:02:07.143000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170624,170879,2025-07-30T19:01:40.207000+00:00,2025-07-30T19:02:11.167000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170656,170911,2025-07-30T19:01:45.812000+00:00,2025-07-30T19:02:14.757000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170688,170943,2025-07-30T19:01:49.988000+00:00,2025-07-30T19:02:20.489000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170720,170975,2025-07-30T19:01:52.674000+00:00,2025-07-30T19:02:23.176000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170752,171007,2025-07-30T19:01:56.776000+00:00,2025-07-30T19:02:26.219000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170784,171039,2025-07-30T19:02:00.663000+00:00,2025-07-30T19:02:31.656000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170816,171071,2025-07-30T19:02:03.550000+00:00,2025-07-30T19:02:35.248000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170848,171103,2025-07-30T19:02:07.194000+00:00,2025-07-30T19:02:39.613000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170880,171135,2025-07-30T19:02:11.469000+00:00,2025-07-30T19:02:43.257000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170912,171167,2025-07-30T19:02:14.858000+00:00,2025-07-30T19:02:47.750000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170944,171199,2025-07-30T19:02:20.540000+00:00,2025-07-30T19:02:52.829000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,170976,171231,2025-07-30T19:02:23.227000+00:00,2025-07-30T19:02:56.569000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171008,171263,2025-07-30T19:02:26.270000+00:00,2025-07-30T19:03:00.544000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171040,171295,2025-07-30T19:02:31.707000+00:00,2025-07-30T19:03:05.090000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171072,171327,2025-07-30T19:02:35.299000+00:00,2025-07-30T19:03:09.713000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171104,171359,2025-07-30T19:02:39.664000+00:00,2025-07-30T19:03:13.152000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171136,171391,2025-07-30T19:02:43.558000+00:00,2025-07-30T19:03:17.394000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171168,171423,2025-07-30T19:02:48.102000+00:00,2025-07-30T19:03:20.618000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171200,171455,2025-07-30T19:02:53.131000+00:00,2025-07-30T19:03:25.920000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171232,171487,2025-07-30T19:02:56.920000+00:00,2025-07-30T19:03:31.111000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171264,171519,2025-07-30T19:03:00.595000+00:00,2025-07-30T19:03:35.708000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171296,171551,2025-07-30T19:03:05.141000+00:00,2025-07-30T19:03:40.930000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171328,171583,2025-07-30T19:03:10.117000+00:00,2025-07-30T19:03:43.875000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171360,171615,2025-07-30T19:03:13.253000+00:00,2025-07-30T19:03:47.767000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171392,171647,2025-07-30T19:03:17.647000+00:00,2025-07-30T19:03:51.553000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171424,171679,2025-07-30T19:03:20.669000+00:00,2025-07-30T19:03:57.658000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171456,171711,2025-07-30T19:03:26.022000+00:00,2025-07-30T19:04:02.564000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171488,171743,2025-07-30T19:03:31.162000+00:00,2025-07-30T19:04:06.867000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171520,171775,2025-07-30T19:03:35.759000+00:00,2025-07-30T19:04:11.132000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171552,171807,2025-07-30T19:03:40.981000+00:00,2025-07-30T19:04:16.187000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171584,171839,2025-07-30T19:03:44.076000+00:00,2025-07-30T19:04:21.917000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171616,171871,2025-07-30T19:03:48.370000+00:00,2025-07-30T19:04:25.705000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171648,171903,2025-07-30T19:03:51.705000+00:00,2025-07-30T19:04:31.557000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171680,171935,2025-07-30T19:03:57.709000+00:00,2025-07-30T19:04:36.496000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171712,171967,2025-07-30T19:04:02.665000+00:00,2025-07-30T19:04:42.894000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171744,171999,2025-07-30T19:04:07.118000+00:00,2025-07-30T19:04:48.535000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171776,172031,2025-07-30T19:04:11.283000+00:00,2025-07-30T19:04:51.874000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171808,172063,2025-07-30T19:04:16.238000+00:00,2025-07-30T19:04:56.787000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171840,172095,2025-07-30T19:04:22.019000+00:00,2025-07-30T19:05:00.703000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171872,172127,2025-07-30T19:04:25.807000+00:00,2025-07-30T19:05:05.996000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171904,172159,2025-07-30T19:04:32.210000+00:00,2025-07-30T19:05:11.585000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171936,172191,2025-07-30T19:04:36.647000+00:00,2025-07-30T19:05:20.838000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,171968,172223,2025-07-30T19:04:42.945000+00:00,2025-07-30T19:05:27.983000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172000,172255,2025-07-30T19:04:48.585000+00:00,2025-07-30T19:05:33.783000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172032,172287,2025-07-30T19:04:51.975000+00:00,2025-07-30T19:05:37.862000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172064,172319,2025-07-30T19:04:56.950000+00:00,2025-07-30T19:05:41.809000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172096,172351,2025-07-30T19:05:00.753000+00:00,2025-07-30T19:05:48+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172128,172383,2025-07-30T19:05:06.047000+00:00,2025-07-30T19:05:54.807000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172160,172415,2025-07-30T19:05:11.786000+00:00,2025-07-30T19:06:00.052000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172192,172447,2025-07-30T19:05:22.795000+00:00,2025-07-30T19:06:02.940000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172224,172479,2025-07-30T19:05:28.034000+00:00,2025-07-30T19:06:09.484000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172256,172511,2025-07-30T19:05:33.834000+00:00,2025-07-30T19:06:16.537000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172288,172543,2025-07-30T19:05:37.963000+00:00,2025-07-30T19:06:25.385000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172320,172575,2025-07-30T19:05:41.860000+00:00,2025-07-30T19:06:28.326000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172352,172607,2025-07-30T19:05:48.052000+00:00,2025-07-30T19:06:31.901000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172384,172639,2025-07-30T19:05:54.858000+00:00,2025-07-30T19:06:38.501000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172416,172671,2025-07-30T19:06:00.103000+00:00,2025-07-30T19:06:42.869000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172448,172703,2025-07-30T19:06:03.493000+00:00,2025-07-30T19:06:48.421000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172480,172735,2025-07-30T19:06:09.585000+00:00,2025-07-30T19:06:54.782000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172512,172767,2025-07-30T19:06:16.588000+00:00,2025-07-30T19:06:59.900000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172544,172799,2025-07-30T19:06:25.436000+00:00,2025-07-30T19:07:02.195000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172576,172831,2025-07-30T19:06:28.377000+00:00,2025-07-30T19:07:05.991000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172608,172863,2025-07-30T19:06:32.103000+00:00,2025-07-30T19:07:09.231000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172640,172895,2025-07-30T19:06:38.552000+00:00,2025-07-30T19:07:14.740000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172672,172927,2025-07-30T19:06:42.971000+00:00,2025-07-30T19:07:18.865000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172704,172959,2025-07-30T19:06:48.472000+00:00,2025-07-30T19:07:23.174000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172736,172991,2025-07-30T19:06:54.833000+00:00,2025-07-30T19:07:25.664000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172768,173023,2025-07-30T19:06:59.952000+00:00,2025-07-30T19:07:27.698000+00:00
XAUUSD_Ticks_30.07.2025-30.07.2025.csv,172800,173055,2025-07-30T19:07:02.246000+00:00,2025-07-30T19:07:30.329000+00:00
